CountSettlement,CountCity,CountRoad,SumWoodDiceWeight,SumBrickDiceWeight,SumPastureDiceWeight,SumStoneDiceWeight,SumGrainDiceWeight,CountPortWood,CountPortBrick,CountPortPasture,CountPortStone,CountPortGrain,CountHandWood,CountHandBrick,CountHandPasture,CountHandStone,CountHandGrain,CountDevCardsKnight,CountDevCardsMonopoly,CountDevCardsYearOfPlenty,CountDevCardsRoadBuilding,CountDevCardsVictoryPoint,CountVictoryPoints
3,0,12,"","","","","","","","","","",1,1,1,0,5,0,1,0,0,0,0
0,2,2,"","","","","","","","","","",1,0,0,34,7,5,1,1,0,3,0
4,0,7,"","","","","","","","","","",4,0,8,0,4,2,0,1,1,0,0
4,2,14,"","","","","","","","","","",3,6,9,0,2,2,0,0,1,0,0
1,2,4,"","","","","","","","","","",0,0,0,0,2,4,1,0,0,3,0
2,0,6,"","","","","","","","","","",8,0,0,0,16,1,0,0,0,0,0
4,0,14,"","","","","","","","","","",2,5,2,0,4,0,0,1,0,0,0
2,0,5,"","","","","","","","","","",2,0,1,0,6,0,0,0,0,0,0
0,2,5,"","","","","","","","","","",4,0,2,0,16,8,2,0,1,4,0
2,0,8,"","","","","","","","","","",0,3,0,8,1,0,0,0,0,0,0
0,3,9,"","","","","","","","","","",0,2,1,0,1,10,0,2,0,2,0
0,2,14,"","","","","","","","","","",8,1,0,6,2,0,0,0,0,0,0
0,2,6,"","","","","","","","","","",0,0,0,2,9,0,0,0,1,1,0
