"CountSettlement","CountCity","CountRoad","SumWoodDiceWeight","SumBrickDiceWeight","SumPastureDiceWeight","SumStoneDiceWeight","SumGrainDiceWeight","CountPortWood","CountPortBrick","CountPortPasture","CountPortStone","CountPortGrain","CountHandWood","CountHandBrick","CountHandPasture","CountHandStone","CountHandGrain","CountDevCardsKnight","CountDevCardsMonopoly","CountDevCardsYearOfPlenty","CountDevCardsRoadBuilding","CountDevCardsVictoryPoint","CountVictoryPoints","WonGame"
2,0,3,0,5,2,0,0,0,0,1,0,0,0,3,1,0,1,1,1,0,0,0,0,0
2,0,5,0,5,6,0,0,1,0,0,0,0,0,4,10,0,0,0,0,0,0,1,0,0
2,0,3,8,0,1,0,3,0,0,0,0,0,1,0,1,0,5,2,0,0,0,1,0,0
2,0,2,3,0,3,4,0,1,0,0,1,0,6,0,10,9,0,0,0,0,0,0,0,0
2,0,11,9,5,1,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,1,0,0
5,0,14,15,7,9,0,2,0,1,0,0,0,7,3,1,0,0,2,1,1,0,0,0,0
2,0,2,0,0,3,0,5,1,0,0,0,0,0,0,5,0,6,0,1,0,1,0,0,0
3,0,3,8,4,13,4,1,0,0,0,0,0,0,2,4,0,0,11,5,4,1,5,0,1
3,0,10,3,6,0,0,1,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0
2,0,2,4,0,8,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0
2,0,4,2,4,9,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,0
2,0,2,0,4,2,4,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,0
2,0,2,3,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0
0,2,2,0,0,0,14,10,0,0,0,0,0,0,0,1,7,12,4,0,1,0,1,0,0
2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0
2,0,10,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0,8,0,3,2,0,0,0,0,0,0,0,0,4,3,0,0,5,1,1,2,0,0,0
2,0,2,0,3,1,0,2,0,0,0,0,0,0,2,3,0,3,0,0,0,0,0,0,0
2,0,2,3,0,0,0,7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
2,0,3,0,5,0,0,7,0,0,0,0,0,0,5,0,0,21,0,0,0,0,0,0,0
2,0,2,7,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2,0,14,2,10,0,0,5,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0
2,0,2,2,0,4,3,0,0,0,0,0,0,1,0,1,3,0,4,1,0,0,3,0,0
2,0,11,3,3,0,0,5,0,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0
2,0,12,3,3,0,3,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0
0,2,3,0,0,10,16,4,0,0,1,0,0,0,0,3,3,0,5,1,2,1,4,0,1
2,0,2,2,3,0,3,0,0,0,0,0,0,0,2,0,3,0,2,1,0,0,2,0,0
2,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
1,1,6,11,0,2,3,5,0,0,0,0,0,26,0,2,5,0,13,2,4,3,3,0,0
2,0,2,6,0,1,0,2,0,0,0,0,0,7,2,1,0,2,1,0,0,0,0,0,0
0,2,2,4,0,0,6,10,0,0,0,0,0,15,0,0,13,24,7,0,0,1,1,0,0
2,0,5,3,5,0,0,2,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0
2,0,9,2,5,0,3,5,0,0,0,0,0,0,3,0,2,11,2,0,0,0,0,0,0
2,0,2,3,0,0,0,6,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
2,0,14,4,5,2,0,0,0,0,0,0,1,4,8,1,1,0,0,0,0,0,0,0,0
2,0,2,0,5,0,0,10,0,0,0,0,0,0,18,0,0,9,1,0,0,0,0,0,0
1,1,3,4,3,0,16,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0
0,2,2,8,0,0,16,10,0,0,0,0,0,10,0,0,17,22,3,0,1,2,0,0,0
2,0,2,0,0,6,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0
2,0,4,0,8,0,0,2,0,0,0,0,1,0,5,1,0,5,0,0,0,0,0,0,0
2,0,8,6,3,2,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0
2,0,3,2,3,0,3,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0
2,0,2,4,0,2,0,5,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0
1,1,5,10,0,0,8,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0
2,0,2,2,0,1,0,5,0,0,0,0,0,0,1,2,0,6,7,1,2,1,2,0,0
2,0,2,0,0,8,8,0,0,0,0,0,0,1,0,5,8,0,4,2,2,2,4,0,0
2,0,2,5,0,0,6,5,0,0,0,0,0,5,0,0,0,1,2,0,0,1,0,0,0
